2026-01-03 12:46:14,618 - PathLensMaster - INFO - Logging initialized: /home/shogun/Documents/PathLens/data/logs/pathlens_master_20260103_124614.log
2026-01-03 12:46:14,618 - PathLensMaster - INFO - PathLens Master Orchestrator Starting
2026-01-03 12:46:14,618 - PathLensMaster - INFO - Project root: /home/shogun/Documents/PathLens
2026-01-03 12:46:14,618 - PathLensMaster - INFO - Config: /home/shogun/Documents/PathLens/config.yaml
2026-01-03 12:46:14,619 - PathLensMaster - INFO - Skipping data collection pipeline
2026-01-03 12:46:14,619 - PathLensMaster - INFO - ================================================================================
2026-01-03 12:46:14,619 - PathLensMaster - INFO - PIPELINE: OPTIMIZATION
2026-01-03 12:46:14,619 - PathLensMaster - INFO - ================================================================================
2026-01-03 12:46:14,619 - PathLensMaster - INFO - Command: /home/shogun/Documents/PathLens/venv/bin/python -u /home/shogun/Documents/PathLens/optimization-pipeline/run_optimization.py --ga-population 120 --ga-generations 80 --ga-config /home/shogun/Documents/PathLens/config.yaml
2026-01-03 12:50:17,477 - PathLensMaster - INFO - [optimization] Gen 4 eval:  49%|████▉     | 59/120 [00:02<00:02, 26.78it/s][A
2026-01-03 12:50:17,608 - PathLensMaster - INFO - [optimization] Gen 4 eval:  52%|█████▎    | 63/120 [00:02<00:02, 23.42it/s][A
2026-01-03 12:50:17,969 - PathLensMaster - INFO - [optimization] Gen 4 eval:  57%|█████▋    | 68/120 [00:02<00:01, 26.73it/s][A
2026-01-03 12:50:18,097 - PathLensMaster - INFO - [optimization] Gen 4 eval:  62%|██████▏   | 74/120 [00:03<00:02, 22.00it/s][A
2026-01-03 12:50:18,233 - PathLensMaster - INFO - [optimization] Gen 4 eval:  66%|██████▌   | 79/120 [00:03<00:01, 25.24it/s][A
2026-01-03 12:50:18,430 - PathLensMaster - INFO - [optimization] Gen 4 eval:  69%|██████▉   | 83/120 [00:03<00:01, 26.19it/s][A
2026-01-03 12:50:18,598 - PathLensMaster - INFO - [optimization] Gen 4 eval:  72%|███████▎  | 87/120 [00:03<00:01, 24.35it/s][A
2026-01-03 12:50:18,764 - PathLensMaster - INFO - [optimization] Gen 4 eval:  78%|███████▊  | 93/120 [00:04<00:00, 27.51it/s][A
2026-01-03 12:50:18,867 - PathLensMaster - INFO - [optimization] Gen 4 eval:  80%|████████  | 96/120 [00:04<00:00, 24.84it/s][A
2026-01-03 12:50:19,021 - PathLensMaster - INFO - [optimization] Gen 4 eval:  83%|████████▎ | 100/120 [00:04<00:00, 27.63it/s][A
2026-01-03 12:50:19,202 - PathLensMaster - INFO - [optimization] Gen 4 eval:  86%|████████▌ | 103/120 [00:04<00:00, 25.22it/s][A
2026-01-03 12:50:19,376 - PathLensMaster - INFO - [optimization] Gen 4 eval:  88%|████████▊ | 106/120 [00:04<00:00, 22.30it/s][A
2026-01-03 12:50:19,429 - PathLensMaster - INFO - [optimization] Gen 4 eval:  96%|█████████▌| 115/120 [00:04<00:00, 31.58it/s][A
2026-01-03 12:50:19,430 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 12:50:31,606 - PathLensMaster - INFO - [optimization] Gen 4 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 12:50:43,777 - PathLensMaster - INFO - [optimization] Gen 4 local_search:  20%|██        | 1/5 [00:12<00:48, 12.18s/it][A
2026-01-03 12:50:53,798 - PathLensMaster - INFO - [optimization] Gen 4 local_search:  40%|████      | 2/5 [00:24<00:36, 12.17s/it][A
2026-01-03 12:51:04,138 - PathLensMaster - INFO - [optimization] Gen 4 local_search:  60%|██████    | 3/5 [00:34<00:22, 11.19s/it][A
2026-01-03 12:51:15,140 - PathLensMaster - INFO - [optimization] Gen 4 local_search:  80%|████████  | 4/5 [00:44<00:10, 10.85s/it][A
2026-01-03 12:51:15,140 - PathLensMaster - INFO - [optimization] Gen 4 local_search: 100%|██████████| 5/5 [00:55<00:00, 10.91s/it][A
2026-01-03 12:51:15,140 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 12:51:15,140 [INFO] Generation 4 best fitness 0.0000 | template=None | placements={'pharmacy': 25, 'supermarket': 26, 'school': 19, 'hospital': 2, 'park': 6, 'bus_station': 49} | elapsed=60.52s
2026-01-03 12:51:15,156 - PathLensMaster - INFO - [optimization] Generations:   5%|▌         | 4/80 [04:28<1:23:00, 65.53s/gen]2026-01-03 12:51:15,156 [INFO] Evaluating generation 5/80
2026-01-03 12:51:15,527 - PathLensMaster - INFO - [optimization] Gen 5 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 12:51:15,627 - PathLensMaster - INFO - [optimization] Gen 5 eval:   1%|          | 1/120 [00:00<00:44,  2.70it/s][A
2026-01-03 12:51:15,817 - PathLensMaster - INFO - [optimization] Gen 5 eval:   5%|▌         | 6/120 [00:00<00:07, 15.87it/s][A
2026-01-03 12:51:15,947 - PathLensMaster - INFO - [optimization] Gen 5 eval:   8%|▊         | 10/120 [00:00<00:06, 18.09it/s][A
2026-01-03 12:51:16,068 - PathLensMaster - INFO - [optimization] Gen 5 eval:  11%|█         | 13/120 [00:00<00:05, 19.58it/s][A
2026-01-03 12:51:16,226 - PathLensMaster - INFO - [optimization] Gen 5 eval:  13%|█▎        | 16/120 [00:00<00:04, 21.03it/s][A
2026-01-03 12:51:16,328 - PathLensMaster - INFO - [optimization] Gen 5 eval:  16%|█▌        | 19/120 [00:01<00:04, 20.34it/s][A
2026-01-03 12:51:16,436 - PathLensMaster - INFO - [optimization] Gen 5 eval:  19%|█▉        | 23/120 [00:01<00:03, 24.91it/s][A
2026-01-03 12:51:16,589 - PathLensMaster - INFO - [optimization] Gen 5 eval:  22%|██▏       | 26/120 [00:01<00:03, 25.66it/s][A
2026-01-03 12:51:16,731 - PathLensMaster - INFO - [optimization] Gen 5 eval:  24%|██▍       | 29/120 [00:01<00:03, 23.50it/s][A
2026-01-03 12:51:16,884 - PathLensMaster - INFO - [optimization] Gen 5 eval:  28%|██▊       | 33/120 [00:01<00:03, 25.00it/s][A
2026-01-03 12:51:17,035 - PathLensMaster - INFO - [optimization] Gen 5 eval:  31%|███       | 37/120 [00:01<00:03, 25.39it/s][A
2026-01-03 12:51:17,158 - PathLensMaster - INFO - [optimization] Gen 5 eval:  34%|███▍      | 41/120 [00:01<00:03, 25.73it/s][A
2026-01-03 12:51:17,289 - PathLensMaster - INFO - [optimization] Gen 5 eval:  37%|███▋      | 44/120 [00:02<00:02, 25.35it/s][A
2026-01-03 12:51:17,405 - PathLensMaster - INFO - [optimization] Gen 5 eval:  39%|███▉      | 47/120 [00:02<00:02, 24.69it/s][A
2026-01-03 12:51:17,570 - PathLensMaster - INFO - [optimization] Gen 5 eval:  42%|████▏     | 50/120 [00:02<00:02, 25.00it/s][A
2026-01-03 12:51:17,739 - PathLensMaster - INFO - [optimization] Gen 5 eval:  44%|████▍     | 53/120 [00:02<00:02, 22.57it/s][A
2026-01-03 12:51:17,849 - PathLensMaster - INFO - [optimization] Gen 5 eval:  47%|████▋     | 56/120 [00:02<00:03, 20.94it/s][A
2026-01-03 12:51:17,994 - PathLensMaster - INFO - [optimization] Gen 5 eval:  49%|████▉     | 59/120 [00:02<00:02, 22.46it/s][A
2026-01-03 12:51:18,138 - PathLensMaster - INFO - [optimization] Gen 5 eval:  53%|█████▎    | 64/120 [00:02<00:02, 26.21it/s][A
2026-01-03 12:51:18,276 - PathLensMaster - INFO - [optimization] Gen 5 eval:  56%|█████▌    | 67/120 [00:02<00:02, 24.55it/s][A
2026-01-03 12:51:18,378 - PathLensMaster - INFO - [optimization] Gen 5 eval:  58%|█████▊    | 70/120 [00:03<00:02, 23.70it/s][A
2026-01-03 12:51:18,566 - PathLensMaster - INFO - [optimization] Gen 5 eval:  62%|██████▎   | 75/120 [00:03<00:01, 29.78it/s][A
2026-01-03 12:51:18,705 - PathLensMaster - INFO - [optimization] Gen 5 eval:  66%|██████▌   | 79/120 [00:03<00:01, 26.47it/s][A
2026-01-03 12:51:18,843 - PathLensMaster - INFO - [optimization] Gen 5 eval:  68%|██████▊   | 82/120 [00:03<00:01, 25.06it/s][A
2026-01-03 12:51:18,961 - PathLensMaster - INFO - [optimization] Gen 5 eval:  71%|███████   | 85/120 [00:03<00:01, 24.09it/s][A
2026-01-03 12:51:19,151 - PathLensMaster - INFO - [optimization] Gen 5 eval:  75%|███████▌  | 90/120 [00:03<00:01, 28.89it/s][A
2026-01-03 12:51:19,316 - PathLensMaster - INFO - [optimization] Gen 5 eval:  78%|███████▊  | 94/120 [00:03<00:01, 25.97it/s][A
2026-01-03 12:51:19,472 - PathLensMaster - INFO - [optimization] Gen 5 eval:  81%|████████  | 97/120 [00:04<00:00, 23.47it/s][A
2026-01-03 12:51:19,577 - PathLensMaster - INFO - [optimization] Gen 5 eval:  83%|████████▎ | 100/120 [00:04<00:00, 22.20it/s][A
2026-01-03 12:51:19,682 - PathLensMaster - INFO - [optimization] Gen 5 eval:  86%|████████▌ | 103/120 [00:04<00:00, 23.64it/s][A
2026-01-03 12:51:19,823 - PathLensMaster - INFO - [optimization] Gen 5 eval:  91%|█████████ | 109/120 [00:04<00:00, 31.72it/s][A
2026-01-03 12:51:19,915 - PathLensMaster - INFO - [optimization] Gen 5 eval:  94%|█████████▍| 113/120 [00:04<00:00, 30.70it/s][A
2026-01-03 12:51:19,916 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 12:51:30,416 - PathLensMaster - INFO - [optimization] Gen 5 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 12:51:42,028 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  20%|██        | 1/5 [00:10<00:41, 10.50s/it][A
2026-01-03 12:51:54,252 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  40%|████      | 2/5 [00:22<00:33, 11.15s/it][A
2026-01-03 12:52:04,249 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  60%|██████    | 3/5 [00:34<00:23, 11.64s/it][A
2026-01-03 12:52:15,489 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  80%|████████  | 4/5 [00:44<00:10, 10.99s/it][A
2026-01-03 12:52:15,489 - PathLensMaster - INFO - [optimization] Gen 5 local_search: 100%|██████████| 5/5 [00:55<00:00, 11.08s/it][A
2026-01-03 12:52:15,489 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 12:52:15,489 [INFO] Generation 5 best fitness 0.0000 | template=None | placements={'pharmacy': 28, 'supermarket': 31, 'school': 27, 'hospital': 35, 'park': 3, 'bus_station': 28} | elapsed=60.33s
2026-01-03 12:52:15,504 - PathLensMaster - INFO - [optimization] Generations:   6%|▋         | 5/80 [05:29<1:19:34, 63.66s/gen]2026-01-03 12:52:15,504 [INFO] Evaluating generation 6/80
2026-01-03 12:52:16,113 - PathLensMaster - INFO - [optimization] Gen 6 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 12:52:16,291 - PathLensMaster - INFO - [optimization] Gen 6 eval:   1%|          | 1/120 [00:00<01:12,  1.64it/s][A
2026-01-03 12:52:16,497 - PathLensMaster - INFO - [optimization] Gen 6 eval:  12%|█▏        | 14/120 [00:00<00:04, 22.66it/s][A
2026-01-03 12:52:16,687 - PathLensMaster - INFO - [optimization] Gen 6 eval:  16%|█▌        | 19/120 [00:00<00:04, 23.18it/s][A
2026-01-03 12:52:16,927 - PathLensMaster - INFO - [optimization] Gen 6 eval:  19%|█▉        | 23/120 [00:01<00:04, 22.56it/s][A
2026-01-03 12:52:17,072 - PathLensMaster - INFO - [optimization] Gen 6 eval:  22%|██▏       | 26/120 [00:01<00:04, 19.02it/s][A
2026-01-03 12:52:17,322 - PathLensMaster - INFO - [optimization] Gen 6 eval:  28%|██▊       | 34/120 [00:01<00:03, 27.45it/s][A
2026-01-03 12:52:17,484 - PathLensMaster - INFO - [optimization] Gen 6 eval:  32%|███▏      | 38/120 [00:01<00:03, 23.26it/s][A
2026-01-03 12:52:17,666 - PathLensMaster - INFO - [optimization] Gen 6 eval:  37%|███▋      | 44/120 [00:01<00:02, 26.75it/s][A
2026-01-03 12:52:17,787 - PathLensMaster - INFO - [optimization] Gen 6 eval:  40%|████      | 48/120 [00:02<00:02, 25.37it/s][A
2026-01-03 12:52:17,917 - PathLensMaster - INFO - [optimization] Gen 6 eval:  42%|████▎     | 51/120 [00:02<00:02, 25.23it/s][A
2026-01-03 12:52:18,070 - PathLensMaster - INFO - [optimization] Gen 6 eval:  45%|████▌     | 54/120 [00:02<00:02, 24.73it/s][A
2026-01-03 12:52:18,218 - PathLensMaster - INFO - [optimization] Gen 6 eval:  48%|████▊     | 58/120 [00:02<00:02, 25.13it/s][A
2026-01-03 12:52:18,321 - PathLensMaster - INFO - [optimization] Gen 6 eval:  52%|█████▏    | 62/120 [00:02<00:02, 25.68it/s][A
2026-01-03 12:52:18,437 - PathLensMaster - INFO - [optimization] Gen 6 eval:  54%|█████▍    | 65/120 [00:02<00:02, 26.45it/s][A
2026-01-03 12:52:18,598 - PathLensMaster - INFO - [optimization] Gen 6 eval:  57%|█████▋    | 68/120 [00:02<00:01, 26.27it/s][A
2026-01-03 12:52:18,751 - PathLensMaster - INFO - [optimization] Gen 6 eval:  60%|██████    | 72/120 [00:03<00:01, 25.81it/s][A
2026-01-03 12:52:18,883 - PathLensMaster - INFO - [optimization] Gen 6 eval:  63%|██████▎   | 76/120 [00:03<00:01, 25.88it/s][A
2026-01-03 12:52:19,086 - PathLensMaster - INFO - [optimization] Gen 6 eval:  66%|██████▌   | 79/120 [00:03<00:01, 25.00it/s][A
2026-01-03 12:52:19,192 - PathLensMaster - INFO - [optimization] Gen 6 eval:  68%|██████▊   | 82/120 [00:03<00:01, 21.11it/s][A
2026-01-03 12:52:19,370 - PathLensMaster - INFO - [optimization] Gen 6 eval:  73%|███████▎  | 88/120 [00:03<00:01, 28.98it/s][A
2026-01-03 12:52:19,612 - PathLensMaster - INFO - [optimization] Gen 6 eval:  77%|███████▋  | 92/120 [00:03<00:01, 26.73it/s][A
2026-01-03 12:52:19,719 - PathLensMaster - INFO - [optimization] Gen 6 eval:  79%|███████▉  | 95/120 [00:04<00:01, 20.94it/s][A
2026-01-03 12:52:19,886 - PathLensMaster - INFO - [optimization] Gen 6 eval:  84%|████████▍ | 101/120 [00:04<00:00, 28.06it/s][A
2026-01-03 12:52:20,192 - PathLensMaster - INFO - [optimization] Gen 6 eval:  89%|████████▉ | 107/120 [00:04<00:00, 30.52it/s][A
2026-01-03 12:52:20,233 - PathLensMaster - INFO - [optimization] Gen 6 eval:  92%|█████████▎| 111/120 [00:04<00:00, 22.68it/s][A
2026-01-03 12:52:20,234 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 12:52:32,278 - PathLensMaster - INFO - [optimization] Gen 6 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 12:52:43,362 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  20%|██        | 1/5 [00:12<00:48, 12.04s/it][A
2026-01-03 12:52:53,612 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  40%|████      | 2/5 [00:23<00:34, 11.48s/it][A
2026-01-03 12:53:03,857 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  60%|██████    | 3/5 [00:33<00:21, 10.92s/it][A
2026-01-03 12:53:15,829 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  80%|████████  | 4/5 [00:43<00:10, 10.65s/it][A
2026-01-03 12:53:15,829 - PathLensMaster - INFO - [optimization] Gen 6 local_search: 100%|██████████| 5/5 [00:55<00:00, 11.13s/it][A
2026-01-03 12:53:15,829 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 12:53:15,829 [INFO] Generation 6 best fitness 0.0000 | template=None | placements={'pharmacy': 25, 'supermarket': 26, 'school': 19, 'hospital': 2, 'park': 6, 'bus_station': 49} | elapsed=60.33s
2026-01-03 12:53:15,844 - PathLensMaster - INFO - [optimization] Generations:   8%|▊         | 6/80 [06:29<1:17:07, 62.53s/gen]2026-01-03 12:53:15,844 [INFO] Evaluating generation 7/80
2026-01-03 12:53:16,443 - PathLensMaster - INFO - [optimization] Gen 7 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 12:53:16,627 - PathLensMaster - INFO - [optimization] Gen 7 eval:   1%|          | 1/120 [00:00<01:11,  1.67it/s][A
2026-01-03 12:53:16,882 - PathLensMaster - INFO - [optimization] Gen 7 eval:  12%|█▏        | 14/120 [00:00<00:04, 22.74it/s][A
2026-01-03 12:53:17,080 - PathLensMaster - INFO - [optimization] Gen 7 eval:  16%|█▌        | 19/120 [00:01<00:04, 21.55it/s][A
2026-01-03 12:53:17,208 - PathLensMaster - INFO - [optimization] Gen 7 eval:  20%|██        | 24/120 [00:01<00:04, 22.64it/s][A
2026-01-03 12:53:17,384 - PathLensMaster - INFO - [optimization] Gen 7 eval:  23%|██▎       | 28/120 [00:01<00:03, 24.49it/s][A
2026-01-03 12:53:17,574 - PathLensMaster - INFO - [optimization] Gen 7 eval:  27%|██▋       | 32/120 [00:01<00:03, 23.95it/s][A
2026-01-03 12:53:17,753 - PathLensMaster - INFO - [optimization] Gen 7 eval:  31%|███       | 37/120 [00:01<00:03, 24.69it/s][A
2026-01-03 12:53:17,946 - PathLensMaster - INFO - [optimization] Gen 7 eval:  33%|███▎      | 40/120 [00:01<00:03, 22.36it/s][A
2026-01-03 12:53:18,180 - PathLensMaster - INFO - [optimization] Gen 7 eval:  38%|███▊      | 46/120 [00:02<00:02, 25.07it/s][A
2026-01-03 12:53:18,410 - PathLensMaster - INFO - [optimization] Gen 7 eval:  42%|████▎     | 51/120 [00:02<00:02, 23.78it/s][A
2026-01-03 12:53:18,543 - PathLensMaster - INFO - [optimization] Gen 7 eval:  45%|████▌     | 54/120 [00:02<00:03, 20.24it/s][A
2026-01-03 12:53:18,753 - PathLensMaster - INFO - [optimization] Gen 7 eval:  52%|█████▏    | 62/120 [00:02<00:02, 28.80it/s][A
2026-01-03 12:53:18,898 - PathLensMaster - INFO - [optimization] Gen 7 eval:  55%|█████▌    | 66/120 [00:02<00:02, 25.60it/s][A
2026-01-03 12:53:19,181 - PathLensMaster - INFO - [optimization] Gen 7 eval:  61%|██████    | 73/120 [00:03<00:01, 31.14it/s][A
2026-01-03 12:53:19,291 - PathLensMaster - INFO - [optimization] Gen 7 eval:  64%|██████▍   | 77/120 [00:03<00:01, 24.24it/s][A
2026-01-03 12:53:19,459 - PathLensMaster - INFO - [optimization] Gen 7 eval:  67%|██████▋   | 80/120 [00:03<00:01, 24.83it/s][A
2026-01-03 12:53:19,598 - PathLensMaster - INFO - [optimization] Gen 7 eval:  71%|███████   | 85/120 [00:03<00:01, 26.21it/s][A
2026-01-03 12:53:19,903 - PathLensMaster - INFO - [optimization] Gen 7 eval:  75%|███████▌  | 90/120 [00:03<00:01, 28.71it/s][A
2026-01-03 12:53:20,022 - PathLensMaster - INFO - [optimization] Gen 7 eval:  78%|███████▊  | 94/120 [00:04<00:01, 21.81it/s][A
2026-01-03 12:53:20,194 - PathLensMaster - INFO - [optimization] Gen 7 eval:  84%|████████▍ | 101/120 [00:04<00:00, 29.12it/s][A
2026-01-03 12:53:20,315 - PathLensMaster - INFO - [optimization] Gen 7 eval:  88%|████████▊ | 105/120 [00:04<00:00, 27.44it/s][A
2026-01-03 12:53:20,485 - PathLensMaster - INFO - [optimization] Gen 7 eval:  91%|█████████ | 109/120 [00:04<00:00, 28.67it/s][A
2026-01-03 12:53:20,563 - PathLensMaster - INFO - [optimization] Gen 7 eval:  94%|█████████▍| 113/120 [00:04<00:00, 27.10it/s][A
2026-01-03 12:53:20,564 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 12:53:32,441 - PathLensMaster - INFO - [optimization] Gen 7 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 12:53:43,046 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  20%|██        | 1/5 [00:11<00:47, 11.88s/it][A
2026-01-03 12:53:53,264 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  40%|████      | 2/5 [00:22<00:33, 11.13s/it][A
2026-01-03 12:54:03,348 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  60%|██████    | 3/5 [00:32<00:21, 10.71s/it][A
2026-01-03 12:54:13,539 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  80%|████████  | 4/5 [00:42<00:10, 10.46s/it][A
2026-01-03 12:54:13,540 - PathLensMaster - INFO - [optimization] Gen 7 local_search: 100%|██████████| 5/5 [00:52<00:00, 10.37s/it][A
2026-01-03 12:54:13,540 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 12:54:13,540 [INFO] Generation 7 best fitness 0.0000 | template=None | placements={'pharmacy': 25, 'supermarket': 26, 'school': 19, 'hospital': 2, 'park': 6, 'bus_station': 49} | elapsed=57.70s
2026-01-03 12:54:13,553 - PathLensMaster - INFO - [optimization] Generations:   9%|▉         | 7/80 [07:27<1:14:09, 60.95s/gen]2026-01-03 12:54:13,553 [INFO] Evaluating generation 8/80
