2026-01-04 19:26:25,209 - PathLensMaster - INFO - Logging initialized: /home/shogun/Documents/PathLens/data/logs/pathlens_master_20260104_192625.log
2026-01-04 19:26:25,209 - PathLensMaster - INFO - PathLens Master Orchestrator Starting
2026-01-04 19:26:25,209 - PathLensMaster - INFO - Project root: /home/shogun/Documents/PathLens
2026-01-04 19:26:25,209 - PathLensMaster - INFO - Config: /home/shogun/Documents/PathLens/config.yaml
2026-01-04 19:26:25,209 - PathLensMaster - INFO - Skipping data collection pipeline
2026-01-04 19:26:25,210 - PathLensMaster - INFO - ================================================================================
2026-01-04 19:26:25,210 - PathLensMaster - INFO - PIPELINE: OPTIMIZATION
2026-01-04 19:26:25,210 - PathLensMaster - INFO - ================================================================================
2026-01-04 19:26:25,210 - PathLensMaster - INFO - Command: /home/shogun/Documents/PathLens/venv/bin/python -u /home/shogun/Documents/PathLens/optimization-pipeline/run_optimization.py --ga-config /home/shogun/Documents/PathLens/config.yaml
2026-01-04 19:32:15,005 - PathLensMaster - INFO - [optimization] Gen 5 eval:   9%|▉         | 7/75 [00:00<00:04, 13.63it/s][A
2026-01-04 19:32:15,141 - PathLensMaster - INFO - [optimization] Gen 5 eval:  16%|█▌        | 12/75 [00:00<00:03, 20.84it/s][A
2026-01-04 19:32:15,318 - PathLensMaster - INFO - [optimization] Gen 5 eval:  20%|██        | 15/75 [00:00<00:02, 21.22it/s][A
2026-01-04 19:32:15,464 - PathLensMaster - INFO - [optimization] Gen 5 eval:  24%|██▍       | 18/75 [00:01<00:02, 19.69it/s][A
2026-01-04 19:32:15,600 - PathLensMaster - INFO - [optimization] Gen 5 eval:  31%|███       | 23/75 [00:01<00:02, 24.01it/s][A
2026-01-04 19:32:15,723 - PathLensMaster - INFO - [optimization] Gen 5 eval:  35%|███▍      | 26/75 [00:01<00:02, 23.47it/s][A
2026-01-04 19:32:15,895 - PathLensMaster - INFO - [optimization] Gen 5 eval:  39%|███▊      | 29/75 [00:01<00:01, 23.75it/s][A
2026-01-04 19:32:16,093 - PathLensMaster - INFO - [optimization] Gen 5 eval:  43%|████▎     | 32/75 [00:01<00:01, 21.52it/s][A
2026-01-04 19:32:16,206 - PathLensMaster - INFO - [optimization] Gen 5 eval:  49%|████▉     | 37/75 [00:01<00:01, 22.90it/s][A
2026-01-04 19:32:16,315 - PathLensMaster - INFO - [optimization] Gen 5 eval:  53%|█████▎    | 40/75 [00:01<00:01, 23.74it/s][A
2026-01-04 19:32:16,487 - PathLensMaster - INFO - [optimization] Gen 5 eval:  60%|██████    | 45/75 [00:02<00:01, 29.04it/s][A
2026-01-04 19:32:16,700 - PathLensMaster - INFO - [optimization] Gen 5 eval:  65%|██████▌   | 49/75 [00:02<00:00, 26.99it/s][A
2026-01-04 19:32:16,821 - PathLensMaster - INFO - [optimization] Gen 5 eval:  69%|██████▉   | 52/75 [00:02<00:01, 22.05it/s][A
2026-01-04 19:32:16,926 - PathLensMaster - INFO - [optimization] Gen 5 eval:  75%|███████▍  | 56/75 [00:02<00:00, 24.66it/s][A
2026-01-04 19:32:17,082 - PathLensMaster - INFO - [optimization] Gen 5 eval:  79%|███████▊  | 59/75 [00:02<00:00, 25.54it/s][A
2026-01-04 19:32:17,207 - PathLensMaster - INFO - [optimization] Gen 5 eval:  83%|████████▎ | 62/75 [00:02<00:00, 23.51it/s][A
2026-01-04 19:32:17,316 - PathLensMaster - INFO - [optimization] Gen 5 eval:  89%|████████▉ | 67/75 [00:02<00:00, 27.99it/s][A
2026-01-04 19:32:17,353 - PathLensMaster - INFO - [optimization] Gen 5 eval:  93%|█████████▎| 70/75 [00:03<00:00, 27.85it/s][A
2026-01-04 19:32:17,354 - PathLensMaster - INFO - [optimization]                                                            [A
2026-01-04 19:32:26,694 - PathLensMaster - INFO - [optimization] Gen 5 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-04 19:32:37,698 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  20%|██        | 1/5 [00:09<00:37,  9.34s/it][A
2026-01-04 19:32:48,626 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  40%|████      | 2/5 [00:20<00:30, 10.32s/it][A
2026-01-04 19:33:01,467 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  60%|██████    | 3/5 [00:31<00:21, 10.60s/it][A
2026-01-04 19:33:14,372 - PathLensMaster - INFO - [optimization] Gen 5 local_search:  80%|████████  | 4/5 [00:44<00:11, 11.48s/it][A
2026-01-04 19:33:14,372 - PathLensMaster - INFO - [optimization] Gen 5 local_search: 100%|██████████| 5/5 [00:57<00:00, 12.00s/it][A
2026-01-04 19:33:14,372 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-04 19:33:14,372 [INFO] Generation 5 best fitness 0.0000 | template=None | placements={'pharmacy': 14, 'park': 21, 'supermarket': 13, 'school': 13, 'bus_station': 26, 'hospital': 16} | elapsed=60.12s
2026-01-04 19:33:14,382 - PathLensMaster - INFO - [optimization] Generations:   7%|▋         | 5/75 [05:51<1:17:30, 66.44s/gen]2026-01-04 19:33:14,382 [INFO] Evaluating generation 6/75
2026-01-04 19:33:14,686 - PathLensMaster - INFO - [optimization] Gen 6 eval:   0%|          | 0/75 [00:00<?, ?it/s][A
2026-01-04 19:33:14,807 - PathLensMaster - INFO - [optimization] Gen 6 eval:   1%|▏         | 1/75 [00:00<00:22,  3.30it/s][A
2026-01-04 19:33:14,930 - PathLensMaster - INFO - [optimization] Gen 6 eval:   7%|▋         | 5/75 [00:00<00:04, 14.10it/s][A
2026-01-04 19:33:15,124 - PathLensMaster - INFO - [optimization] Gen 6 eval:  11%|█         | 8/75 [00:00<00:03, 17.66it/s][A
2026-01-04 19:33:15,264 - PathLensMaster - INFO - [optimization] Gen 6 eval:  15%|█▍        | 11/75 [00:00<00:03, 16.68it/s][A
2026-01-04 19:33:15,398 - PathLensMaster - INFO - [optimization] Gen 6 eval:  21%|██▏       | 16/75 [00:00<00:02, 22.61it/s][A
2026-01-04 19:33:15,587 - PathLensMaster - INFO - [optimization] Gen 6 eval:  25%|██▌       | 19/75 [00:01<00:02, 22.51it/s][A
2026-01-04 19:33:15,688 - PathLensMaster - INFO - [optimization] Gen 6 eval:  29%|██▉       | 22/75 [00:01<00:02, 20.05it/s][A
2026-01-04 19:33:15,833 - PathLensMaster - INFO - [optimization] Gen 6 eval:  35%|███▍      | 26/75 [00:01<00:02, 24.37it/s][A
2026-01-04 19:33:16,052 - PathLensMaster - INFO - [optimization] Gen 6 eval:  39%|███▊      | 29/75 [00:01<00:01, 23.23it/s][A
2026-01-04 19:33:16,184 - PathLensMaster - INFO - [optimization] Gen 6 eval:  45%|████▌     | 34/75 [00:01<00:01, 23.08it/s][A
2026-01-04 19:33:16,421 - PathLensMaster - INFO - [optimization] Gen 6 eval:  52%|█████▏    | 39/75 [00:01<00:01, 26.88it/s][A
2026-01-04 19:33:16,532 - PathLensMaster - INFO - [optimization] Gen 6 eval:  56%|█████▌    | 42/75 [00:02<00:01, 21.22it/s][A
2026-01-04 19:33:16,634 - PathLensMaster - INFO - [optimization] Gen 6 eval:  60%|██████    | 45/75 [00:02<00:01, 22.46it/s][A
2026-01-04 19:33:16,737 - PathLensMaster - INFO - [optimization] Gen 6 eval:  65%|██████▌   | 49/75 [00:02<00:00, 26.07it/s][A
2026-01-04 19:33:16,946 - PathLensMaster - INFO - [optimization] Gen 6 eval:  69%|██████▉   | 52/75 [00:02<00:00, 26.83it/s][A
2026-01-04 19:33:17,051 - PathLensMaster - INFO - [optimization] Gen 6 eval:  73%|███████▎  | 55/75 [00:02<00:00, 21.71it/s][A
2026-01-04 19:33:17,272 - PathLensMaster - INFO - [optimization] Gen 6 eval:  79%|███████▊  | 59/75 [00:02<00:00, 25.44it/s][A
2026-01-04 19:33:17,380 - PathLensMaster - INFO - [optimization] Gen 6 eval:  85%|████████▌ | 64/75 [00:02<00:00, 24.29it/s][A
2026-01-04 19:33:17,431 - PathLensMaster - INFO - [optimization] Gen 6 eval:  93%|█████████▎| 70/75 [00:02<00:00, 31.18it/s][A
2026-01-04 19:33:17,431 - PathLensMaster - INFO - [optimization]                                                            [A
2026-01-04 19:33:28,350 - PathLensMaster - INFO - [optimization] Gen 6 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-04 19:33:38,756 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  20%|██        | 1/5 [00:10<00:43, 10.92s/it][A
2026-01-04 19:33:48,274 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  40%|████      | 2/5 [00:21<00:31, 10.62s/it][A
2026-01-04 19:33:59,446 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  60%|██████    | 3/5 [00:30<00:20, 10.12s/it][A
2026-01-04 19:34:11,029 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  80%|████████  | 4/5 [00:42<00:10, 10.53s/it][A
2026-01-04 19:34:11,029 - PathLensMaster - INFO - [optimization] Gen 6 local_search: 100%|██████████| 5/5 [00:53<00:00, 10.91s/it][A
2026-01-04 19:34:11,029 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-04 19:34:11,029 [INFO] Generation 6 best fitness 0.0000 | template=None | placements={'pharmacy': 14, 'park': 31, 'supermarket': 2, 'school': 46, 'bus_station': 3, 'hospital': 12} | elapsed=56.65s
2026-01-04 19:34:11,038 - PathLensMaster - INFO - [optimization] Generations:   8%|▊         | 6/75 [06:47<1:12:34, 63.12s/gen]2026-01-04 19:34:11,038 [INFO] Evaluating generation 7/75
2026-01-04 19:34:11,383 - PathLensMaster - INFO - [optimization] Gen 7 eval:   0%|          | 0/75 [00:00<?, ?it/s][A
2026-01-04 19:34:11,512 - PathLensMaster - INFO - [optimization] Gen 7 eval:   1%|▏         | 1/75 [00:00<00:25,  2.90it/s][A
2026-01-04 19:34:11,628 - PathLensMaster - INFO - [optimization] Gen 7 eval:   8%|▊         | 6/75 [00:00<00:04, 15.37it/s][A
2026-01-04 19:34:11,806 - PathLensMaster - INFO - [optimization] Gen 7 eval:  12%|█▏        | 9/75 [00:00<00:03, 18.65it/s][A
2026-01-04 19:34:11,918 - PathLensMaster - INFO - [optimization] Gen 7 eval:  16%|█▌        | 12/75 [00:00<00:03, 17.92it/s][A
2026-01-04 19:34:12,043 - PathLensMaster - INFO - [optimization] Gen 7 eval:  20%|██        | 15/75 [00:00<00:02, 20.29it/s][A
2026-01-04 19:34:12,212 - PathLensMaster - INFO - [optimization] Gen 7 eval:  24%|██▍       | 18/75 [00:01<00:02, 21.38it/s][A
2026-01-04 19:34:12,336 - PathLensMaster - INFO - [optimization] Gen 7 eval:  31%|███       | 23/75 [00:01<00:02, 24.38it/s][A
2026-01-04 19:34:12,492 - PathLensMaster - INFO - [optimization] Gen 7 eval:  35%|███▍      | 26/75 [00:01<00:02, 24.34it/s][A
2026-01-04 19:34:12,600 - PathLensMaster - INFO - [optimization] Gen 7 eval:  39%|███▊      | 29/75 [00:01<00:02, 22.63it/s][A
2026-01-04 19:34:12,757 - PathLensMaster - INFO - [optimization] Gen 7 eval:  44%|████▍     | 33/75 [00:01<00:01, 26.17it/s][A
2026-01-04 19:34:12,880 - PathLensMaster - INFO - [optimization] Gen 7 eval:  48%|████▊     | 36/75 [00:01<00:01, 23.78it/s][A
2026-01-04 19:34:13,030 - PathLensMaster - INFO - [optimization] Gen 7 eval:  52%|█████▏    | 39/75 [00:01<00:01, 23.97it/s][A
2026-01-04 19:34:13,131 - PathLensMaster - INFO - [optimization] Gen 7 eval:  56%|█████▌    | 42/75 [00:01<00:01, 22.70it/s][A
2026-01-04 19:34:13,260 - PathLensMaster - INFO - [optimization] Gen 7 eval:  60%|██████    | 45/75 [00:02<00:01, 24.31it/s][A
2026-01-04 19:34:13,408 - PathLensMaster - INFO - [optimization] Gen 7 eval:  65%|██████▌   | 49/75 [00:02<00:00, 26.40it/s][A
2026-01-04 19:34:13,522 - PathLensMaster - INFO - [optimization] Gen 7 eval:  69%|██████▉   | 52/75 [00:02<00:00, 24.36it/s][A
2026-01-04 19:34:13,655 - PathLensMaster - INFO - [optimization] Gen 7 eval:  75%|███████▍  | 56/75 [00:02<00:00, 27.19it/s][A
2026-01-04 19:34:13,847 - PathLensMaster - INFO - [optimization] Gen 7 eval:  79%|███████▊  | 59/75 [00:02<00:00, 25.76it/s][A
2026-01-04 19:34:13,947 - PathLensMaster - INFO - [optimization] Gen 7 eval:  83%|████████▎ | 62/75 [00:02<00:00, 21.84it/s][A
2026-01-04 19:34:14,064 - PathLensMaster - INFO - [optimization] Gen 7 eval:  88%|████████▊ | 66/75 [00:02<00:00, 25.90it/s][A
2026-01-04 19:34:14,119 - PathLensMaster - INFO - [optimization] Gen 7 eval:  95%|█████████▍| 71/75 [00:03<00:00, 30.52it/s][A
2026-01-04 19:34:14,120 - PathLensMaster - INFO - [optimization]                                                            [A
2026-01-04 19:34:24,599 - PathLensMaster - INFO - [optimization] Gen 7 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-04 19:34:35,493 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  20%|██        | 1/5 [00:10<00:41, 10.48s/it][A
2026-01-04 19:34:46,456 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  40%|████      | 2/5 [00:21<00:32, 10.72s/it][A
2026-01-04 19:34:55,740 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  60%|██████    | 3/5 [00:32<00:21, 10.83s/it][A
2026-01-04 19:35:06,275 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  80%|████████  | 4/5 [00:41<00:10, 10.22s/it][A
2026-01-04 19:35:06,275 - PathLensMaster - INFO - [optimization] Gen 7 local_search: 100%|██████████| 5/5 [00:52<00:00, 10.33s/it][A
2026-01-04 19:35:06,275 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-04 19:35:06,275 [INFO] Generation 7 best fitness 0.0000 | template=None | placements={'pharmacy': 12, 'park': 59, 'supermarket': 16, 'school': 28, 'bus_station': 5, 'hospital': 26} | elapsed=55.24s
2026-01-04 19:35:06,285 - PathLensMaster - INFO - [optimization] Generations:   9%|▉         | 7/75 [07:43<1:08:36, 60.54s/gen]2026-01-04 19:35:06,285 [INFO] Evaluating generation 8/75
2026-01-04 19:35:06,616 - PathLensMaster - INFO - [optimization] Gen 8 eval:   0%|          | 0/75 [00:00<?, ?it/s][A
2026-01-04 19:35:06,822 - PathLensMaster - INFO - [optimization] Gen 8 eval:   1%|▏         | 1/75 [00:00<00:24,  3.03it/s][A
2026-01-04 19:35:06,926 - PathLensMaster - INFO - [optimization] Gen 8 eval:   8%|▊         | 6/75 [00:00<00:05, 13.03it/s][A
2026-01-04 19:35:07,172 - PathLensMaster - INFO - [optimization] Gen 8 eval:  15%|█▍        | 11/75 [00:00<00:02, 21.89it/s][A
2026-01-04 19:35:07,328 - PathLensMaster - INFO - [optimization] Gen 8 eval:  20%|██        | 15/75 [00:00<00:03, 19.30it/s][A
2026-01-04 19:35:07,431 - PathLensMaster - INFO - [optimization] Gen 8 eval:  25%|██▌       | 19/75 [00:01<00:02, 21.16it/s][A
2026-01-04 19:35:07,588 - PathLensMaster - INFO - [optimization] Gen 8 eval:  29%|██▉       | 22/75 [00:01<00:02, 22.92it/s][A
2026-01-04 19:35:07,737 - PathLensMaster - INFO - [optimization] Gen 8 eval:  35%|███▍      | 26/75 [00:01<00:02, 23.72it/s][A
2026-01-04 19:35:07,958 - PathLensMaster - INFO - [optimization] Gen 8 eval:  40%|████      | 30/75 [00:01<00:01, 24.67it/s][A
2026-01-04 19:35:08,157 - PathLensMaster - INFO - [optimization] Gen 8 eval:  44%|████▍     | 33/75 [00:01<00:02, 20.33it/s][A
2026-01-04 19:35:08,289 - PathLensMaster - INFO - [optimization] Gen 8 eval:  51%|█████     | 38/75 [00:01<00:01, 21.95it/s][A
2026-01-04 19:35:08,411 - PathLensMaster - INFO - [optimization] Gen 8 eval:  56%|█████▌    | 42/75 [00:02<00:01, 23.95it/s][A
2026-01-04 19:35:08,582 - PathLensMaster - INFO - [optimization] Gen 8 eval:  60%|██████    | 45/75 [00:02<00:01, 24.11it/s][A
2026-01-04 19:35:08,797 - PathLensMaster - INFO - [optimization] Gen 8 eval:  65%|██████▌   | 49/75 [00:02<00:01, 23.88it/s][A
2026-01-04 19:35:08,932 - PathLensMaster - INFO - [optimization] Gen 8 eval:  69%|██████▉   | 52/75 [00:02<00:01, 20.21it/s][A
2026-01-04 19:35:09,140 - PathLensMaster - INFO - [optimization] Gen 8 eval:  73%|███████▎  | 55/75 [00:02<00:00, 20.71it/s][A
2026-01-04 19:35:09,317 - PathLensMaster - INFO - [optimization] Gen 8 eval:  81%|████████▏ | 61/75 [00:02<00:00, 23.59it/s][A
2026-01-04 19:35:09,423 - PathLensMaster - INFO - [optimization] Gen 8 eval:  87%|████████▋ | 65/75 [00:03<00:00, 23.28it/s][A
2026-01-04 19:35:09,445 - PathLensMaster - INFO - [optimization] Gen 8 eval:  97%|█████████▋| 73/75 [00:03<00:00, 33.98it/s][A
2026-01-04 19:35:09,446 - PathLensMaster - INFO - [optimization]                                                            [A
2026-01-04 19:35:18,810 - PathLensMaster - INFO - [optimization] Gen 8 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-04 19:35:29,216 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  20%|██        | 1/5 [00:09<00:37,  9.36s/it][A
2026-01-04 19:35:40,072 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  40%|████      | 2/5 [00:19<00:29,  9.98s/it][A
2026-01-04 19:35:50,901 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  60%|██████    | 3/5 [00:30<00:20, 10.38s/it][A
2026-01-04 19:36:00,394 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  80%|████████  | 4/5 [00:41<00:10, 10.56s/it][A
2026-01-04 19:36:00,394 - PathLensMaster - INFO - [optimization] Gen 8 local_search: 100%|██████████| 5/5 [00:50<00:00, 10.17s/it][A
2026-01-04 19:36:00,394 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-04 19:36:00,394 [INFO] Generation 8 best fitness 0.0000 | template=None | placements={'pharmacy': 14, 'park': 21, 'supermarket': 13, 'school': 13, 'bus_station': 26, 'hospital': 16} | elapsed=54.11s
2026-01-04 19:36:00,404 - PathLensMaster - INFO - [optimization] Generations:  11%|█         | 8/75 [08:37<1:05:19, 58.50s/gen]2026-01-04 19:36:00,404 [INFO] Evaluating generation 9/75
2026-01-04 19:36:00,744 - PathLensMaster - INFO - [optimization] Gen 9 eval:   0%|          | 0/75 [00:00<?, ?it/s][A
2026-01-04 19:36:00,889 - PathLensMaster - INFO - [optimization] Gen 9 eval:   1%|▏         | 1/75 [00:00<00:25,  2.94it/s][A
2026-01-04 19:36:01,002 - PathLensMaster - INFO - [optimization] Gen 9 eval:   8%|▊         | 6/75 [00:00<00:04, 14.90it/s][A
2026-01-04 19:36:01,157 - PathLensMaster - INFO - [optimization] Gen 9 eval:  13%|█▎        | 10/75 [00:00<00:03, 20.99it/s][A
2026-01-04 19:36:01,349 - PathLensMaster - INFO - [optimization] Gen 9 eval:  17%|█▋        | 13/75 [00:00<00:03, 20.38it/s][A
2026-01-04 19:36:01,472 - PathLensMaster - INFO - [optimization] Gen 9 eval:  21%|██▏       | 16/75 [00:00<00:03, 18.52it/s][A
2026-01-04 19:36:01,658 - PathLensMaster - INFO - [optimization] Gen 9 eval:  25%|██▌       | 19/75 [00:01<00:02, 20.04it/s][A
2026-01-04 19:36:01,838 - PathLensMaster - INFO - [optimization] Gen 9 eval:  32%|███▏      | 24/75 [00:01<00:02, 22.56it/s][A
2026-01-04 19:36:02,006 - PathLensMaster - INFO - [optimization] Gen 9 eval:  37%|███▋      | 28/75 [00:01<00:02, 22.41it/s][A
2026-01-04 19:36:02,113 - PathLensMaster - INFO - [optimization] Gen 9 eval:  41%|████▏     | 31/75 [00:01<00:02, 21.01it/s][A
2026-01-04 19:36:02,314 - PathLensMaster - INFO - [optimization] Gen 9 eval:  48%|████▊     | 36/75 [00:01<00:01, 26.65it/s][A
2026-01-04 19:36:02,456 - PathLensMaster - INFO - [optimization] Gen 9 eval:  52%|█████▏    | 39/75 [00:01<00:01, 22.30it/s][A
2026-01-04 19:36:02,567 - PathLensMaster - INFO - [optimization] Gen 9 eval:  56%|█████▌    | 42/75 [00:02<00:01, 21.99it/s][A
2026-01-04 19:36:02,902 - PathLensMaster - INFO - [optimization] Gen 9 eval:  63%|██████▎   | 47/75 [00:02<00:01, 27.37it/s][A
2026-01-04 19:36:03,014 - PathLensMaster - INFO - [optimization] Gen 9 eval:  68%|██████▊   | 51/75 [00:02<00:01, 19.64it/s][A
2026-01-04 19:36:03,165 - PathLensMaster - INFO - [optimization] Gen 9 eval:  72%|███████▏  | 54/75 [00:02<00:00, 21.03it/s][A
2026-01-04 19:36:03,353 - PathLensMaster - INFO - [optimization] Gen 9 eval:  80%|████████  | 60/75 [00:02<00:00, 26.11it/s][A
2026-01-04 19:36:03,455 - PathLensMaster - INFO - [optimization] Gen 9 eval:  84%|████████▍ | 63/75 [00:03<00:00, 22.79it/s][A
2026-01-04 19:36:03,521 - PathLensMaster - INFO - [optimization] Gen 9 eval:  88%|████████▊ | 66/75 [00:03<00:00, 24.12it/s][A
